,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
15641,1083.726,1667.171,990.0917,1227.337,2281.515,682.58,483.1412,1796.5,867.3163,429.9526,1590.684,1216.127,1034.352,1427.423,585.9262,905.1835
15642,415.395,1224.788,1012.791,1291.173,1231.428,972.4237,822.9224,1238.257,910.2774,1904.076,-56.52897,1392.806,911.4106,853.0849,1571.606,1309.572
15643,491.8178,741.3453,430.3201,1315.023,766.3455,819.2315,1437.947,822.1095,962.3608,184.1588,713.3654,629.1874,1079.534,1228.8,1162.576,1258.96
15644,654.9452,1237.451,95.79347,1515.69,1367.747,562.8753,680.226,1177.004,1920.658,883.8874,293.8905,1881.355,1777.979,1016.529,619.3681,1231.594
15645,329.697,363.0306,188.7703,1661.246,870.4155,898.9044,1384.168,520.8706,133.8604,1380.694,512.1312,1364.177,1123.087,1017.815,1603.638,1173.18
15646,1203.221,683.1796,1054.249,1137.948,1548.074,1516.282,1013.339,964.93,941.3741,455.0579,827.2628,446.2189,974.4739,1194.622,1249.32,1136.385
15647,78.55879,1118.822,974.4751,919.652,1414.589,764.0204,923.1099,1052.252,1157.821,1014.541,1126.295,666.3602,1546.873,1380.638,796.7587,1316.191
15648,1000.571,853.3474,1854.918,993.856,634.5452,1056.467,489.143,1199.371,1379.581,733.4658,769.3246,1043.776,1052.294,1130.781,452.9447,1163.307
15649,839.155,1757.44,242.2216,1489.936,684.5299,503.1188,1554.272,857.2676,813.2094,115.3682,1294.423,799.4648,1531.94,799,753.8599,1111.354
15650,-0.5883842,706.533,822.6028,1762.049,955.368,1456.642,315.1482,1049.192,797.7345,608.8004,623.0061,518.9568,632.4438,628.8216,-162.9326,1346.144
15651,475.0962,1210.143,330.3415,258.2014,559.494,1589.182,1161.679,325.5542,1190.305,319.1426,456.3559,883.1391,840.2731,872.2407,1443.548,966.1722
15652,1298.999,97.38955,621.8158,1208.399,1824.511,1866.5,775.2982,565.0751,1368.069,1818.917,951.7451,1862.924,638.357,1509.588,603.2616,1157.804
15653,2110.983,426.248,1430.373,731.204,1034.977,1051.218,1353.915,1018.024,985.9364,-14.6091,1275.542,1314.06,1231.64,911.4564,1378.615,571.9352
15654,1242.572,472.2899,1228.898,1893.162,748.5271,1254.855,1120.236,633.649,1282.563,997.9374,-313.6286,1282.26,200.3292,1284.787,507.3594,959.0016
15655,928.4197,1106.824,51.1335,980.9542,1047.399,645.0104,1278.171,544.9637,1157.661,1492.859,1436.287,1176.558,874.0661,953.2192,1116.948,749.2411
15656,2382.269,242.1105,815.4658,1444.748,1419.29,1281.861,516.8334,770.6192,533.6583,1533.264,1062.984,1277.519,1132.569,1395.916,1185.436,729.2224
15657,1162.173,891.7686,1518.928,1046.922,1185.439,1754.831,452.4951,71.70911,1129.478,453.5356,699.1185,878.5564,632.9639,1465.388,701.7319,1285.624
15658,1584.713,1476.857,1545.724,1747.354,1601.088,1235.834,1320.726,1162.877,1273.129,1400.587,1203.113,1070.911,812.2844,686.978,1029.074,1397.005
15659,168.2033,597.8031,1516.751,388.2492,-63.42385,685.754,627.1328,1576.966,-153.6829,1843.326,1042.609,11.51335,2023.116,939.1078,727.4797,1180.618
15660,1101.2,1041.338,1891.626,1367.177,1361.397,1299.603,1328.824,1299.555,1741.925,1548.418,2048.083,961.8388,2443.999,713.4406,1120.144,1418.091
15661,483.501,1498.98,1028.335,1263.269,856.2279,1795.76,-549.293,431.1559,509.5219,516.7958,155.1532,987.4559,56.43578,805.9759,1495.544,575.7531
15662,625.7077,994.2055,1415.27,1174.573,1035.078,939.6235,537.9138,717.6825,1079.25,592.1248,1374.123,-557.8461,1306.93,876.3237,1438.113,1120.444
15663,1459.324,1104.666,1593.289,1513.708,719.3789,646.8693,1386.907,332.7529,1103.261,685.8021,2204.34,1006.491,1214.859,1323.11,517.2497,1333.217
15664,268.0898,978.402,260.6621,1351.823,1482.466,764.5488,873.4133,1300.714,1044.446,952.4439,1680.828,1143.931,1246.307,938.6318,2039.534,1486.126
15665,702.9942,1510.508,1270.89,704.4727,919.1586,1325.148,1099.787,1112.514,-180.9095,907.7435,1074.515,1690.228,1008.131,796.6145,237.4985,1195.217
15666,1394.931,369.6392,1097.576,987.175,2264.485,588.2082,278.3277,446.3302,1599.726,1890.835,1281.056,1490.576,1053.006,1190.363,775.8729,593.1228
15667,308.5771,272.0412,1309.375,202.1002,777.6543,675.1158,1621.137,921.1553,346.4201,421.9544,1279.4,1463.993,2505.116,1607.669,1005.369,560.0913
15668,2118.183,388.9163,713.4957,954.3118,474.1205,1714.61,334.1328,1315.436,-94.24722,332.5065,-177.6889,946.3238,1008.32,1747.479,580.0536,1238.886
15669,329.3405,695.4549,1806.99,1098.388,538.2243,1138.855,1294.781,1041.723,520.5992,572.5107,1448.874,1162.93,1233.651,1216.389,1067.584,1002.34
15670,2169.621,607.4804,1570.29,1078.075,1740.051,1485.59,1351.92,956.8492,373.0583,830.9852,976.1885,1183.229,1733.025,755.6421,747.8188,1356.24
15671,312.7669,951.8537,-286.3205,559.3951,1241.72,712.2595,864.1551,1068.86,758.4584,697.0511,1019.927,1165.34,797.8123,1250.367,1176.03,1011.313
15672,1197.135,1318.789,1032.199,-99.24934,1244.898,1296.806,1252.98,1558.377,1280.29,1687.501,1764.966,723.1381,1802.886,288.4114,1458.769,736.1728
15673,1602.389,115.549,770.4128,346.202,1128.231,727.2885,593.6361,1897.217,1135.727,-687.6134,1326.021,196.5681,1585.352,686.1445,719.4234,528.436
15674,1289.633,1775.558,986.6047,1089.593,1285.303,1765.7,893.2268,483.7532,1314.851,471.0911,1929.186,891.3289,885.4605,1645.062,1321.469,1022.598
15675,-244.294,1058.157,1005.851,1231.994,1017.779,718.4354,245.5263,1788.916,1805.844,612.3526,1075.799,957.4541,297.3312,1203.933,1438.621,1441.52
15676,1190.248,-535.2608,1111.775,962.5316,477.0357,752.8503,1395.167,1503.062,874.362,965.0639,462.3194,974.8704,895.233,1108.401,752.9756,670.4982
15677,1121.263,1791.367,1541.017,1470.422,-21.41492,1690.5,598.2797,709.4369,490.617,461.6485,1319.641,923.0802,1461.86,1220.526,554.8532,888.5942
15678,834.293,579.3119,339.0019,485.1804,688.059,1743.961,2059.778,560.0912,398.9131,57.75552,97.54828,663.1387,600.5536,1569.516,1628.379,912.9611
15679,1294.582,1577.229,-99.21171,1463.064,896.5387,1464.177,1459.906,577.9461,1837.519,626.763,676.8437,440.0829,823.5865,678.6376,220.6112,860.2395
15680,1213.84,910.6387,521.4176,783.0904,957.8672,1392.606,1102.451,977.2259,536.8301,994.5447,911.4049,673.1403,1597.646,1170.684,1518.296,1495.072
15681,626.5803,1815.665,655.5136,539.2052,1978.382,1383.209,1327.375,1197.378,1052.635,935.7563,1860.691,2196.491,100.8686,124.1477,-30.69424,1278.386
15682,1081.167,471.6588,930.642,1308.692,517.1537,2081.759,1155.093,1431.2,710.1038,1861.031,1258.923,1147.64,1583.376,231.0904,1058.522,707.7466
15683,471.2564,834.5143,1016.581,859.0658,1248.73,1437.943,1856.161,997.1184,1216.655,497.3905,1321.115,1170.383,1020.173,1385.299,545.4173,766.178
15684,1598.016,840.0421,1066.805,839.9587,307.1584,314.4853,1093.985,1626.485,1108.03,765.1755,918.997,1928.924,1626.771,569.1021,605.2346,915.3751
15685,567.5578,971.5988,787.6275,1157.807,1107.312,666.7474,2000.732,665.6189,1632.306,568.093,602.963,687.9372,1367.558,1992.852,1544.009,612.4344
15686,890.6949,1137.144,590.0472,1293.416,818.2164,1317.458,110.3354,1447.58,1335.677,891.4832,1214.75,593.0482,1764.191,-270.6433,1832.602,1314.155
15687,1139.109,1760.068,403.5769,1630.722,975.1814,1223.657,695.3436,664.0085,1164.845,778.2847,1412.648,2401.169,708.1114,856.1253,1655.077,1201.481
15688,382.1151,1427.844,924.9657,1362.658,468.8845,1006.964,1121.38,797.1946,866.3763,1155.173,1123.744,1749.829,1672.533,609.9818,415.1146,839.3295
15689,428.4595,1437.505,1532.884,762.3047,272.7469,153.3329,-404.5277,606.5988,716.0006,1535.591,1354.665,273.4041,1145.777,710.6,1081.211,840.5787
15690,1635.152,1672.009,1276.323,628.3233,1592.301,1312.048,1199.541,1478.541,1508.209,953.8464,1811.828,1293.457,53.7279,489.2252,1231.291,1237.087
15691,1167.465,1032.881,1378.045,601.2669,868.8363,365.0799,720.8972,889.2425,938.0461,1684.291,869.7181,1372.8,765.7114,139.2915,654.5777,1116.218
15692,1335.518,-241.1742,1358.094,1789.184,760.9551,1032.627,1584.409,732.4188,796.7577,854.3227,1582.734,1408.574,542.9221,-31.97831,1329.956,691.4132
15693,320.1127,469.7748,1273.306,1153.953,1477.04,1411.121,1300.932,349.4013,1302.278,1753.64,784.991,1089.801,1390.787,1537.119,1121.254,1462.191
15694,1824.15,1077.343,1483.955,1632.427,519.0597,997.2593,1308.581,1033.883,858.3095,1404.084,498.4736,-270.8748,1038.461,1009.869,705.1233,643.0799
15695,280.3509,1423.467,876.6485,1370.178,766.0354,1606.089,1526.604,1538.039,826.6766,652.0463,378.5052,1844.987,1858.604,827.8875,860.5585,1151.071
15696,1495.603,1334.153,718.0236,1241.1,847.8963,982.5713,963.899,918.3596,1669.901,31.02651,1607.499,1675.555,1316.584,247.8751,255.0576,1497.527
15697,339.2209,615.6431,831.1217,1048.44,177.5395,1322.692,444.1547,-70.88254,792.6505,823.6014,1020.505,983.5144,1095.752,222.7109,1368.351,529.1616
15698,1505.853,1621.362,1126.389,510.3155,616.2631,1128.073,676.147,1264.692,1785.602,854.8851,1143.669,1317.195,-172.3646,-16.00734,882.6565,542.3875
15699,824.8498,1674.67,1363.466,1180.958,1139.379,1409.636,534.8507,1024.317,380.0611,660.6965,774.3886,1055.499,918.7364,1100.281,2007.946,1426.929
15700,1455.718,1126.458,1438.786,393.6689,1707.241,23.24811,506.825,1343.661,982.0458,781.0897,765.9946,-262.2226,-5.534416,496.6429,651.4948,591.6012
15701,132.8552,379.0152,1374.588,1054.44,1203.538,1034.423,752.7362,1287.005,1077.309,1789.938,1428.537,1559.487,1518.242,1070.235,982.3168,669.4484
15702,627.6373,-153.2381,1353.729,474.1739,1008.076,1165.288,997.6935,1150.446,574.2095,1791.242,1357.744,733.5939,1224.331,1265.007,194.8598,932.1607
15703,2368.572,1144.312,1066.577,607.3608,1097.056,28.91433,1003.036,913.2227,1132.187,933.2474,996.6138,1060.038,768.7048,1329.118,674.127,975.1908
15704,114.7795,480.031,1229.752,1395.114,1504.906,709.8913,947.6877,1556.459,1318.909,1795.384,422.1636,1187.517,901.2187,924.1155,1446.57,1122.245
15705,1244.647,1055.599,961.1511,1385.175,1081.519,170.2148,1255.592,-15.14006,1682.914,327.8993,1527.408,738.1022,332.8383,1495.656,1353.178,925.6646
15706,-304.0538,1189.263,2166.742,1232.69,1108.762,954.7575,1301.795,1189.063,1799.48,429.7497,417.3748,872.7429,1644.164,1043.483,899.3328,1062.535
15707,79.05906,1143.677,1766.907,1451.941,696.3361,586.5827,1480.406,1746.11,540.7431,303.5361,1182.323,1507.736,993.3548,1277.454,483.7945,1025.148
15708,1385.38,1546.424,918.2104,1355.965,182.6284,2261.15,740.5142,1879.802,1187.288,1100.692,1176.514,1307.873,993.6289,637.7607,822.1362,930.6042
15709,563.5923,386.7739,1204.858,268.5703,-671.9743,1727.621,1472.393,680.4043,1316.028,520.6175,1193.377,216.2727,862.9823,527.472,1268.317,1038.646
15710,1274.06,547.1742,1427.574,1695.852,518.0907,521.6165,618.9498,806.4604,1290.833,1035.386,807.812,1667.535,928.3287,1423.249,-202.7662,803.034
15711,1479.447,889.1846,698.7997,540.0574,1721.221,168.3507,1367.323,1641.43,1754.984,1440.124,1043.987,156.1952,707.6719,1014.717,1372.156,671.3053
15712,427.9313,608.002,932.4911,459.6512,1163.45,1232.272,1597.988,1231.125,553.5762,904.2866,1230.789,1996.215,897.2294,811.9001,1845.958,1431.415
15713,587.1767,1767.938,661.7432,996.6931,1052.2,537.9028,928.0681,36.616,714.3204,1334.711,237.5802,821.7827,533.9086,2200.857,1302.271,923.7459
15714,504.6515,1214.706,1089.331,991.0494,1203.734,1773.478,1024.178,1129.574,433.977,831.1432,145.4957,1499.474,1139.493,2053.106,1360.877,1387.245
15715,823.4216,1505.759,1423.928,150.4631,870.4373,847.0714,855.8684,1291.919,1141.645,912.9127,605.214,1727.981,82.60894,322.2097,445.2131,1096.926
15716,576.2327,876.8871,1004.076,1406.689,1181.457,1865.793,480.1165,872.9779,937.0462,1410.901,792.4085,1597.752,869.3404,798.3661,1501.952,665.1602
15717,1293.569,1108.197,724.6691,440.1069,441.0494,1513.962,1015.145,759.6607,680.473,1148.984,1098.724,1592.868,667.3026,761.8295,955.8015,662.1499
15718,821.2622,24.43322,430.3256,1577.245,1710.928,980.3954,1757.108,589.1653,802.1643,1972.84,743.6794,915.771,1333.171,1422.073,319.2108,949.4772
15719,573.2903,1418.75,699.7084,1136.802,1641.765,1191.4,1037.222,1468.009,1338.367,1284.818,-12.08856,1088.839,754.8184,1032.642,1232.195,952.4495
15720,1253.705,1912.16,570.3769,1228.466,1002.405,1193.022,488.2397,813.6516,1090.27,354.0725,1431.539,741.0555,1214.459,1201.476,1668.872,1244.73
15721,488.7354,789.0352,830.9542,1312.172,808.7906,1080.408,909.1437,1104.815,2431.687,787.5696,1336.86,-161.3666,1316.744,378.5677,1262.665,539.9888
15722,887.027,1733.198,859.8411,1268.184,215.3721,1086.544,1411.816,448.3102,1479.06,895.3779,1084.687,722.7539,865.1757,1019.926,1034.023,1265.141
15723,412.4951,741.6237,1478.742,1395.07,1939.384,1590.006,1267.91,1057.868,852.0187,396.0012,770.5579,1407.201,473.1697,316.8918,347.1407,830.9611
15724,1159.484,888.0056,1645.616,1021.27,1141.416,582.7265,880.7253,646.558,1398.103,1158.239,1596.881,1382.837,1422.797,2168.962,1314.393,849.0037
15725,1720.267,1735.086,1582.857,885.3659,582.7147,2345.403,1101.359,1575.973,630.807,1277.701,1894.632,1252.406,1461.713,991.0672,1203.616,537.1352
15726,1304.755,905.6808,1264.66,612.8401,1210.665,1494.926,1635.093,1082.548,872.8043,892.7035,828.3808,1934.57,1781.848,-194.9733,1145.708,984.6009
15727,1561.951,1666.545,-124.0006,1438.377,1194.793,1322.675,901.9993,975.0903,1165.287,800.8512,1159.163,1266.612,1898.123,1775.851,1052.266,534.3385
15728,1215.572,566.4014,564.3799,220.0528,1541.708,711.0732,1420.212,450.038,1708.57,1495.886,960.6548,453.3782,936.3246,975.4267,1202.512,1458.223
15729,924.2573,1973.785,1300.665,965.8024,1128.446,2194.583,1196.328,865.2442,573.691,1504.701,485.154,851.926,1526.7,666.2928,1420.07,1167.779
15730,717.3658,887.1322,896.2095,2025.298,1116.538,1428.187,1004.743,593.1089,1037.869,802.2333,815.0353,987.0205,656.7363,318.8436,323.6133,1491.989
15731,743.1703,775.4749,550.3198,848.5199,2163.486,1055.757,746.7893,1553.72,870.8608,367.2847,1858.381,1552.754,252.9924,1481.905,537.437,1142.158
15732,956.4668,816.8152,-389.0249,1318.316,960.1625,1750.533,762.6443,1146.446,1193.448,1802.246,1608.052,1134.14,1291.902,1091.744,1330.136,1388.152
15733,852.5682,1635.156,1049.543,932.5991,1955.145,207.8405,1030.501,792.4199,938.005,1006.064,1248.737,1061.526,1230.027,1122.936,1073.116,960.7946
15734,631.9612,1502.829,1208.141,581.1265,1293.893,658.4799,671.7551,878.7489,770.4241,494.8505,1277.375,1289.084,1369.774,1591.556,755.8583,876.6172
15735,750.6275,685.1218,1914.329,744.3804,1272.031,1544.57,1256.402,1550.46,1830.888,-14.54509,1209.161,544.6353,843.3724,556.1866,1338.997,789.4124
15736,2004.581,1154.246,815.6254,499.287,798.8916,-95.03961,278.1207,1312.533,1077.7,1440.148,755.6178,687.1105,1161.157,877.8355,798.4402,800.9371
15737,728.7187,1034.198,828.2087,1625.341,1802.061,1600.25,1240.594,-104.3552,1262.708,846.5314,1280.498,379.2422,1131.707,1811.67,631.2045,760.6315
15738,880.3132,1304.497,895.8505,1052.232,516.1773,-228.2412,1154.178,647.9121,770.7455,1716.799,1695.204,-92.17702,1486.262,909.842,558.2867,1189.076
15739,1224.368,682.1788,1802.061,1501.24,1351.348,1262.921,1010.417,794.5309,613.7533,1028.617,613.5429,906.8389,472.6586,174.4963,1654.882,1131.822
15740,1314.119,1210.397,762.8969,54.53554,789.3886,1282.514,1437.774,741.7012,-90.94087,918.5881,1158.256,-303.3467,1547.017,1472.792,1025.193,768.2141
15741,651.6455,421.2462,547.7815,1488.649,641.9781,1130.75,1362.191,876.854,1365.279,876.2201,362.9582,1264.774,1480.005,170.4771,671.6809,1020.424
15742,403.1516,1141.467,1966.38,1376.777,898.811,1490.614,649.7669,1283.014,1126.815,333.6843,1215.046,782.0822,1658.117,972.7444,895.2926,1456.01
15743,615.5284,1263.454,644.2109,1587.936,1140.791,1321.916,43.98406,697.931,492.6623,1643.763,1116.228,1369.38,679.0648,1845.425,1747.233,549.6855
15744,815.5911,819.3977,759.0967,583.976,908.1504,662.5041,1306.764,1331.987,646.9373,477.49,1381.45,1928.937,953.4833,1108.844,1462.565,754.9817
15745,947.0527,1323.346,1367.373,-37.25905,768.7584,1398.478,525.606,690.1201,508.1066,978.7993,340.4203,869.2825,1366.47,369.9584,956.4687,1278.238
15746,1168.369,1304.094,402.0545,1233.749,882.187,1128.648,1172.204,1054.094,1497.793,624.4349,1784.375,944.4467,1258.374,1004.752,1194.443,695.9999
15747,683.5587,1166.633,384.4297,972.9485,1070.553,920.6082,895.0461,1091.752,1015.12,2041.658,1442.612,972.347,2013.886,-341.6545,1173.184,1169.91
15748,1240.418,1849.362,1085.872,-47.76656,522.93,787.2483,1396.916,712.4869,1453.721,1178.603,1190.572,714.3239,1277.645,1826.426,3.563167,576.5991
15749,851.186,1290.341,799.4054,1338.444,746.1009,814.8755,855.9067,1392.719,-164.9129,781.9123,1746.665,1128.221,1612.088,-14.71736,1628.72,1101.771
15750,1117.455,-521.0828,1340.919,536.9464,76.77557,1040.979,1160.348,1536.772,645.9503,915.98,1803.164,1577.642,-220.4755,542.5529,1328.37,1145.849
15751,843.9386,663.081,352.7323,1571.767,863.6573,757.3645,-306.2758,1045.748,1071.831,1981.681,1239.515,521.9912,762.4866,1990.978,1278.958,963.5484
15752,904.0874,1089.84,259.2038,1769.476,636.3429,1100.337,1027.816,476.7483,1711.672,1274.892,1648.635,1092.991,584.3437,520.4401,1297.673,764.8523
15753,1178.371,556.0744,211.8449,2170.11,1172.053,832.1157,203.6249,814.4427,486.4602,1635.232,1573.113,1072.829,2179.581,340.7602,911.7208,1079.819
15754,1019.407,1171.594,1105.024,1611.215,779.6008,409.6893,249.3969,334.5177,1087.289,1071.336,1128.496,1078.185,978.0624,525.8087,387.7944,851.8715
15755,659.0164,1290.261,925.9878,525.1999,1754.466,791.6585,995.9958,1486.368,1525.274,976.2739,860.7727,770.6563,1031.196,991.2767,1005.736,598.4417
15756,1161.831,999.9425,5.44028,680.4199,614.0039,826.9953,584.9676,893.6504,581.7444,304.6453,981.8176,1021.027,723.5123,143.2684,1135.433,833.3643
15757,1468.664,944.4421,1270.542,1949.859,1258.107,989.9607,745.2719,1006.994,1982.552,477.802,1668.514,1227.637,958.3255,906.1957,379.7247,519.5032
15758,1255.068,913.5501,1216.609,9.735361,750.5926,707.2431,1936.966,517.802,890.5112,1555.973,1495.194,1149.822,970.4157,1024.611,797.5379,890.1643
15759,271.1821,1676.446,845.5928,1568.388,1337.611,1125.326,1105.76,-184.2519,1029.394,2481.119,965.0353,2277.505,36.89084,650.6486,-46.26383,851.9267
15760,1517.861,555.5838,950.7242,753.4942,705.1117,1118.467,931.6251,888.6266,1799.322,933.663,990.4958,741.9551,88.81641,1421.112,1269.197,1452.288
15761,1073.767,2079.158,821.5443,1181.382,937.0052,1130.093,203.7357,1432.357,782.8382,1274.157,1157.08,939.946,961.7655,1210.696,880.7108,1048.648
15762,1001.822,1307.388,1696.416,925.4623,613.6652,1100.171,1299.515,2203.501,483.7196,580.3465,1622.953,980.0294,730.5735,546.1591,1154.407,609.738
15763,864.0342,1640.337,1389.846,1505.103,921.6978,1264.568,1001.437,663.9367,1817.419,1276.862,1371.536,1028.27,1417.232,1295.845,1264.526,729.1057
15764,744.755,1706.81,1278.928,1795.179,1718.535,1395.397,1520.982,745.5592,935.2062,280.0366,-182.043,23.81633,1250.438,1256.757,1053.802,1478.148
15765,1236.705,699.0666,753.1193,1218.147,917.2195,20.5173,1625.176,1656.671,1478.498,1156.211,812.3774,1002.627,1537.236,448.7022,1105.482,797.0857
15766,838.0161,1439.782,484.4026,674.1454,535.1099,834.3787,469.1913,1563.442,865.2774,1091.472,1156.546,1262.319,614.0914,1571.356,1832.315,1044.757
15767,1073.972,799.6006,996.9687,1106.426,103.4438,-544.5771,417.5139,1890.288,976.1089,1660.742,1119.284,828.5645,137.6694,1040.681,225.4483,1441.713
15768,892.438,504.3028,1031.187,1092.697,424.3064,1093.481,1410.827,284.6211,1552.778,624.3104,1441.665,1083.987,1203.008,1216.376,790.5288,1302.582
15769,671.3878,-345.3611,1981.791,594.2844,900.1985,1009.687,1566.653,826.7864,986.2144,1003.538,-13.42368,909.1547,1034.161,263.694,959.4763,774.1522
15770,1722.873,1992.111,469.0033,333.1687,161.5031,945.2386,1160.309,393.3534,1883.784,863.9328,765.0741,1275.287,1046.055,1080.885,846.0389,1488.418
15771,1008.922,297.2893,1182.62,1468.82,1370.344,1053.08,-22.77742,-74.75472,762.3453,1900.227,1819.338,1358.466,1253.181,1410.096,1200.25,519.1134
15772,1893.304,487.1237,1444.276,878.8754,980.9562,1580.121,251.6687,825.2822,542.2213,997.0615,1178.724,-55.61299,1237.144,1636.308,1345.76,1101.186
